,name,funcs,n_heads,d_model,n_layers,attention_dir,act_fn,batch_size,lr,weight_decay,frac,attn_coeff,runid,diff_vocab,eqn_sign,save_embeddings,dist_irr,grad_sym,circ
0,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,0,A_repr_trans_7,0,0,False,0.18375059041772712,0.9915564793348313,0.9984367288925651
1,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,0,A_repr_trans_5,0,0,False,0.5253760673220929,0.9914616465568542,0.9623948459559414
2,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,0,A_repr_trans_10,0,0,False,0.6444135967618928,0.9917274069786072,0.831051761723656
3,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,0,A_repr_trans_9,0,0,False,0.19411109401899374,0.9913167607784271,0.994365523260696
4,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,0,A_repr_trans_3,0,0,False,0.40958134361841564,0.9923381221294403,0.9858430780373051
5,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,0,A_repr_trans_4,0,0,False,0.1530141569595401,0.9922902017831803,0.9994340975979574
6,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,0,A_repr_trans_8,0,0,False,0.15283766581043842,0.9953739899396896,0.9976207570267637
7,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,0,A_repr_trans_2,0,0,False,0.166829148446834,0.9933287429809571,0.9872442464999184
8,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,0,A_repr_trans_1,0,0,False,0.15229472696859414,0.9943785119056702,0.9994456506220847
9,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,2.0,0.8,0,A_repr_trans_6,0,0,False,0.16804288753681293,0.9933277958631516,0.9929808916447228
